it-it,mark-2.device.wifi.settings,mostra la schermata wifi
it-it,moviemaster.genre.movie.search,(elenca|trova) (film|) (di|d'|) {genre}
it-it,moviemaster.genre.movie.search,(elenca|cerca|trova) film (di|d'|) {genre}
it-it,moviemaster.genre.tv.search,(dimmi|trova|quali sono) (programmi TV|programmi televisivi|programmi) (|di|del) {genre}
it-it,moviemaster.genre.tv.search,(elenco|cerca|trova|cercami|trovami) (|di) (serie TV|serie|show|show televisivi) {genre}
it-it,moviemaster.movie.cast,chi (recita|interpreta|c'è) nel (film|) {movie}
it-it,moviemaster.movie.description,di cosa parla (il film|) {movie}
it-it,moviemaster.movie.description,(Dimmi|Dicci|Parlami|Parlaci|Raccontami|Raccontaci) del film {movie}
it-it,moviemaster.movie.description,(cerca|trova|dammi|cercami|trovami) una (descrizione|sinossi) (di|del) (|film) {movie}
it-it,moviemaster.movie.description, 
it-it,moviemaster.movie.genres,A (che|quale|quali) (genere|generi) (può appartenere|appartiene) ( |il film) {movie}
it-it,moviemaster.movie.genres,(Qual|quali) (è|sono) (il|i) (genere|generi) (del film|di) {movie}
it-it,moviemaster.movie.genres,di (quali|quale|che) (generi|genere) (è|sono) ( |il|i) ( |film) {movie}
it-it,moviemaster.movie.information,(cerca|trova|guarda|cercami|trovami|ci sono) (informazioni|info) (su|riguardo) (|il|al) (|film) {movie}
it-it,moviemaster.movie.information,(dammi|dimmi|trova|cerca|trovami|cercami) (informazioni|info) (su|riguardo) (|il|al) (|film) {movie}
it-it,moviemaster.movie.information,(hai|puoi trovare|puoi cercare) (|delle) (info|informazioni) (su|sul) (|film) {movie}
it-it,moviemaster.movie.popular,(Elenca|Cerca|Dimmi) ( |dei|di|i) film più popolari
it-it,moviemaster.movie.popular,Quali sono i film più popolari ( |in proiezione) (al momento|del momento|ora) ( |nei cinema|al cinema)
it-it,moviemaster.movie.production,(chi|quale compagnia|quale casa di produzione) (ha prodotto|ha fatto) il film {movie}
it-it,moviemaster.movie.recommendations,(raccomanda|raccomandami|consiglia|consigliami) (|dei|un) film (simili a|simile a|come|tipo) {movie}
it-it,moviemaster.movie.recommendations,(quali|quale) film (|mi) (raccomandi|raccomanderesti|consigli|consiglieresti) (simili a|simile a|come|tipo) {movie}
it-it,moviemaster.movie.recommendations,(raccomanda|raccomandami|consiglia|consigliami|trova|trovami|elenca|elencami) (|dei|un) (|bei|bel) film (simili a|simile a|come|tipo) {movie}
it-it,moviemaster.movie.runtime,Quanto (dura|è lungo) (il film|) {movie}
it-it,moviemaster.movie.runtime,Qual è la (durata|lunghezza) (del film|di) {movie}
it-it,moviemaster.movie.runtime,(Quanto dura|Quanto è lungo|Qual è la( durata| lunghezza)) (del film|di|de) {movie}
it-it,moviemaster.movie.top,(elenca|quali sono|cerca) i (migliori|più popolari|più votati) film (in sala|nelle sale|al cinema|nei cinema) (in proiezione|fuori|disponibili) (|in questo momento|al momento|ora)
it-it,moviemaster.movie.year,(in quale anno|quando|in che anno) è stato (fatto|realizzato|rilasciato) il film {movie}
it-it,wikiquote-skill.random,dimmi (qualche|una) (citazione|aforisma)
it-it,wikiquote-skill.random,dammi (qualche|una) (citazione|aforisma)
it-it,wikiquote-skill.random,Ho bisogno di qualche aforisma
it-it,wikiquote-skill.specific,dimmi (qualche|una) (citazione|aforisma) di {subject}
it-it,wikiquote-skill.specific,dammi (qualche|una) (citazione|aforisma) di {subject}
it-it,wikiquote-skill.specific,Ho bisogno di (qualche|una) (citazione|aforisma) di {subject}
it-it,wikiquote-skill.specific,dimmi una citazione (di|su) {subject}
it-it,wikiquote-skill.specific,dammi una citazione (di|su) {subject}
it-it,wikiquote-skill.specific,Ho bisogno di una citazione (di|su) {subject}
nl-nl,auto-volume-skill.activate,Activeer automatische geluidssterkte
nl-nl,auto-volume-skill.activate,Zet automatisch geluidsniveau aan
nl-nl,auto-volume-skill.activate,Schakel automatisch geluidsniveau in
nl-nl,auto-volume-skill.activate,Zet automatisch geluidsniveau (op) aan
nl-nl,auto-volume-skill.deactivate,Automatisch geluidsniveau uitschakelen
nl-nl,auto-volume-skill.deactivate,Zet het automatisch geluidsniveau uit
nl-nl,auto-volume-skill.deactivate,Automatisch geluidsniveau uitschakelen
nl-nl,auto-volume-skill.deactivate,Schakel automatisch geluidsniveau (op) uit
nl-nl,auto-volume-skill.reset,Verwijder automatische geluidsmetingen
nl-nl,auto-volume-skill.reset,Verwijder automatische geuildsmetingen
nl-nl,auto-volume-skill.reset,Herstel de automatische geluidsmetingen
nl-nl,cocktail.Needed,wat is nodig om een {drink} te maken
nl-nl,cocktail.Needed,wat heb (ik|je) nodig (voor|om) een {drink} (te maken)?
nl-nl,cocktail.Needed,wat (zijn de|is het) (ingredienten|ingredient) (van|voor) een {drink}
nl-nl,cocktail.Recipie,hoe moet (ik|je) een {drink} (maken|mixen)
nl-nl,cocktail.Recipie,vertel (me|ons) hoe je een {drink} (maakt|mixt)
nl-nl,cocktail.Recipie,geef (mij |ons) instructies voor (een | ) {drink}
nl-nl,cocktail.Recipie,hoe (maak |mix) je (een | ) {drink}
nl-nl,cocktail.Recipie,wat is het recept voor (een | ) {drink}
nl-nl,count-skill.count,Tel tot {number}
nl-nl,count-skill.countdown,Aftellen (van|vanaf) {number}
nl-nl,count-skill.countdown,Aftellen (van|vanaf) {number}
nl-nl,count-skill.countdown,Terug tellen (van|vanaf) {number}
nl-nl,count-skill.countdown,Terug tellen (van|vanaf) {number}
nl-nl,count-skill.countdown,Tel terug (van|vanaf) {number}
nl-nl,count-skill.countdown,Tel af (van|vanaf) {number}
nl-nl,count-skill.countdown,Tel terug (van|vanaf) {number}
nl-nl,dice-skill.Dice,rol ({count}|) d {type} (+|plus|) ({modifier}|)
nl-nl,dice-skill.NormalDice,rol ({count}l) (dobbelsteen|dobbelstenen)
nl-nl,dice-skill.Range,Genereer een willekeurig nummer van {low} tot {high}
nl-nl,dice-skill.Range,Genereer een willekeurig nummer tussen {low} en {high}
nl-nl,dice-skill.Range,Geef mij een nummer tussen {low} en {high}
nl-nl,dice-skill.Range,Vertel mij een nummer tussen {low} en {high}
nl-nl,email-skill.check.email,cointroleer mijn e-mail
nl-nl,email-skill.check.email,controleer mijn e-mail
nl-nl,email-skill.check.email,heb ik nog nieuwe mails
nl-nl,email-skill.check.email,heb ik nieuwe e-mails
nl-nl,email-skill.check.email,Heb ik nog nieuwe mail
nl-nl,email-skill.enquire.email,Heb ik mail van {email}
nl-nl,email-skill.enquire.email,heb ik (een | ) E-mail van {email}
nl-nl,email-skill.enquire.email,Heb ik mail ontvangen van {email}
nl-nl,email-skill.notify,Vertel me over (mail | E-mail)
nl-nl,email-skill.notify,vertel me wanneer ik een (mail | E-mail | nieuwe mail | nieuwe E-mail) ontvang
nl-nl,email-skill.notify,vertel me wanneer ik ( een mail | een E-mail) ontvang van {sender}
nl-nl,email-skill.notify,vertel me over de (mail | E-mail) van {sender}
nl-nl,email-skill.notify,verwittig me bij een (mail | E-mail | nieuwe mail | nieuwe E-mail)
nl-nl,email-skill.notify,meld mij als ik (mail | email | niewe mail) (van | door) {sender}
nl-nl,email-skill.notify,laat me weten wanneer ik een (mail | E-mail | nieuwe mail | nieuwe E-mail) ontvang
nl-nl,email-skill.notify,vertel me wanneer ik ( een mail | een E-mail) ontvang van {sender}
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail)
nl-nl,email-skill.stop,verwittig me net meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail) (van | door | afkomstig van) {sender}
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail)
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail) (van | door | afkomstig van) {sender}
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail)
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail) (van | door | afkomstig van) {sender}
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail)
nl-nl,email-skill.stop,verwittig me niet meer bij een (mail | E-mail | nieuwe mail | nieuwe E-mail) (van | door | afkomstig van) {sender}
nl-nl,emby-skill.diagnostic,Check de (emby|mb|mv|nv|emily) connectie
nl-nl,emby-skill.diagnostic,Draai diagnose (emby|mb|mv|nv|emily)
nl-nl,emby-skill.diagnostic,check (emby|mb|mv|nv|emily)
nl-nl,emby-skill.emby,speelt {media} van emby
nl-nl,emby-skill.emby,speelt {media} van mb
nl-nl,emby-skill.emby,Speel artiest {artist} op Emby
nl-nl,emby-skill.emby,speel artist {artist} op mb
nl-nl,emby-skill.emby,Speel album {album} van emby.
nl-nl,emby-skill.emby,Speel album {album} van mb
nl-nl,fairytalez-skill.continue,Verdergaan met het verhaal
nl-nl,fairytalez-skill.continue,Ga verder met verhalen te vertellen
nl-nl,fairytalez-skill.continue,Verdergaan met sprookje
nl-nl,fairytalez-skill.continue,Verdergaan met sprookje te vertellen
nl-nl,fairytalez-skill.continue,Verdergaan met sprookje
nl-nl,fairytalez-skill.continue,Verdergaan met het sprookje
nl-nl,fairytalez-skill.continue,Verdergaan met het sprookje
nl-nl,fairytalez-skill.fairytalez,(Lees|Vertel) (mij| ) een (goed|leuk| ) (verhaaltje|sprookje) voor
nl-nl,fairytalez-skill.fairytalez,Lees (aan mij| ) het (verhaal|verhaaltje) {tale} voor
nl-nl,homeassistant.set.climate,zet de {entity} op {temp} graden
nl-nl,homeassistant.set.climate,stel de {entity} temperatuur in op {temp} graden
nl-nl,homeassistant.set.climate,verander de {entity} temperatuur naar {temp} graden
nl-nl,homeassistant.set.light.brightness,zet (de )?helderheid van {{entity}} op {{brightnessvalue}} procent
nl-nl,iss-tracker-skill.tracker.iss,Waar is het internationaal ruimtestation?
nl-nl,iss-tracker-skill.tracker.iss,Zoek I S S
nl-nl,iss-tracker-skill.tracker.iss,Waar is het I S S
nl-nl,laugh.Laugh,lach als alexa
nl-nl,laugh.Laugh,kan jij lachen
nl-nl,laugh.Laugh,kwaadaardig(e)? (lach|lachen|gelach)
nl-nl,laugh.RandomLaugh,lach willekeurig
nl-nl,laugh.RandomLaugh,trigger (een)? willekeurig(e)? (lach|lachen|gelach)
nl-nl,laugh.RandomLaugh,willekeurig(e)? (lach|lachen|gelach)
nl-nl,mark-2.brightness,dim (the|your) ogen tot {brightness} (percent|)
nl-nl,mark-2.brightness,dim tot {brightness}(percent|)
nl-nl,mark-2.brightness,verlaag de (brightness|illumination) van je ogen tot {brightness}(percent|)
nl-nl,mark-2.brightness,zet (the|)(brightness|illumination) (down|up) tot {brightness} (percent|)
nl-nl,mark-2.brightness,zet (down|up) (the|) (brightness|illumination) to {brightness} (percent|)
nl-nl,mark-2.brightness,licht het op(een beetje|) tot {brightness} (procent )
nl-nl,mark-2.brightness,(verander|zet|switch) naar {brightness} (procent) (oog|) (helderheid|verlichting)
nl-nl,mark-2.brightness,(verander|zet|switch) (de|jou) (eye |) (helderheid|verlichting) (level|) naar {brightness} (procent|)
nl-nl,mark-2.brightness,(verander|zet|switch) (het|jou) (oog|) (helderheid|verlichting) (level|)
nl-nl,mark-2.brightness,je bent (ook|) (helder|gedimd)
nl-nl,mark-2.brightness,je bent (ook |) (helder | gedimd)
nl-nl,mark-2.brightness,maak het helder
nl-nl,mark-2.brightness,dim het een beetje
nl-nl,mark-2.brightness.auto,Zet helderheid op automatisch 
nl-nl,mark-2.brightness.auto,Automatische helderheid 
nl-nl,mark-2.device.brightness.settings,Laat de helderheidsinstellingen zien
nl-nl,mark-2.device.brightness.settings,Laat de helderheidsinstellingen van het apparaat zien
nl-nl,mark-2.device.homescreen.settings,Laat de instellingen van het thuisscherm zien
nl-nl,mark-2.device.homescreen.settings,toon (home|rust|inactief) (scherm|gezicht|pagina) instellingen
nl-nl,mark-2.device.homescreen.settings,toon (home|rust|inactief) (scherm|gezicht|pagina) instellingen
nl-nl,mark-2.device.reset.settings,toon fabrieksinstellingen
nl-nl,mark-2.device.reset.settings,de fabrieksinstellingen voor het apparaat weergeven
nl-nl,mark-2.device.settings,Laat apparaatinstellingen zien
nl-nl,mark-2.device.settings,Open instellingen 
nl-nl,mark-2.device.ssh.settings,Laat de ssh instellingen zien
nl-nl,mark-2.device.ssh.settings,Laat de ssh instellingen van dit apparaat zien
nl-nl,mark-2.device.wifi.settings,toon draadloos scherm
nl-nl,mark-2.device.wifi.settings,Laat de draadloze instellingen zien
nl-nl,mark-2.device.wifi.settings,Laat de wifi instellingen zien
nl-nl,mark-2.device.wifi.settings,show wifi screen
nl-nl,wikiquote-skill.random,geef me (een|wat) (citaat|wijsheid)
nl-nl,wikiquote-skill.random,geef me (een|wat) (citaat|wijsheid)
nl-nl,wikiquote-skill.random,Ik heb wijsheid nodig
nl-nl,wikiquote-skill.specific,geef me (een citaat|wat wijsheid) over {subject}
nl-nl,wikiquote-skill.specific,geef me (een citaat|wat wijsheid) over {subject}
nl-nl,wikiquote-skill.specific,Ik heb (een citaat|wat wijsheid) nodig over {subject}
nl-nl,wikiquote-skill.specific,geef me een citaat (van|over) {subject}
nl-nl,wikiquote-skill.specific,geef me een citaat (van|over) {subject}
nl-nl,wikiquote-skill.specific,ik heb een citaat nodig (van|over) {subject}
pl-pl,cocktail.Needed,co jest potrzebne do zrobienia {drink}
pl-pl,cocktail.Needed,czego (potrzebuję | potrzebujesz) do zrobienia {drink}
pl-pl,cocktail.Needed,(jaki jest składnik | jakie są składniki) {drink}
pl-pl,cocktail.Recipie,jak (mam zrobić | zrobię) {drink}
pl-pl,cocktail.Recipie,powiedz (mi | nam) jak zrobić {drink}
pl-pl,cocktail.Recipie,podaj (mi | nam) instrukcje dla {drink}
pl-pl,cocktail.Recipie,jak zrobić {drink}
pl-pl,cocktail.Recipie,jaki jest przepis na {drink}
pl-pl,wikiquote-skill.random,(o|)powiedz mi (jakąś |jakiś |)(cytat|mądrość)
pl-pl,wikiquote-skill.random,daj mi (jakąś |jakiś |)(cytat|mądrość)
pl-pl,wikiquote-skill.random,zacytuj (coś|kogoś) mądrego
pl-pl,wikiquote-skill.random,zacytuj (coś|kogoś)
pl-pl,wikiquote-skill.random,(poszukuję|potrzebuję) (jakiegoś|jakiejś)(mądrości|oświecenia|inspiracji)
pl-pl,wikiquote-skill.specific,(o|)powiedz mi (cytat|mądrość) (o|na temat|) {subject}
pl-pl,wikiquote-skill.specific,daj mi (cytat|mądrość) (o|na temat|) {subject}
pl-pl,wikiquote-skill.specific,potrzebuję (jakiegoś |jakiejś |)(cytatu|mądrości) (o|na temat|) {subject}
pl-pl,wikiquote-skill.specific,zacytuj (coś|kogoś) (mądrego |)(o|na temat|) {subject}
pl-pl,wikiquote-skill.specific,poszukuję (jakiegoś |jakiejś |)(cytatu|mądrości|oświecenia|inspiracji) (o|na temat|) {subject}
pt-br,auto-volume-skill.activate,(Ativar|Ative) auto volume
pt-br,auto-volume-skill.activate,(Definir|Defina) volume automático (para|como|) ativo
pt-br,auto-volume-skill.activate,(Ligar|Ligue) auto volume
pt-br,auto-volume-skill.activate,(Ativar|ative|ligar) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Desativar|Desative) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Colocar|Coloque|Mudar|Mude) (o|) volume automático (para|) inativo
pt-br,auto-volume-skill.deactivate,(Desligar|Desligue) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Mudar|Definir|Mude|Mudar|Colocar|Coloque) (o|) volume automático (para|como) desligado
pt-br,auto-volume-skill.reset,(Limpar|Limpe) (as|) medições automáticas de volume
pt-br,auto-volume-skill.reset,(Apagar |Apague) (as|) medições de volume automático
pt-br,auto-volume-skill.reset,(Restaurar|Restaure) (os|) padrões de medições de volume automático
pt-br,cocktail.Needed,o que é necessário para fazer um {drink}
pt-br,cocktail.Needed,O que (eu|você) (precisa|preciso) para fazer (o|um) {drink}
pt-br,cocktail.Needed,(quais|qual) (são|é) (os|o) (ingredientes|ingrediente) para um {drink}
pt-br,cocktail.Recipie,como (eu|você) (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,diga (me|nos) como (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,dê (me|nos) instruções para preparar (um|uma) {drink}
pt-br,cocktail.Recipie,como (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,qual a receita para (um|uma) {drink}
pt-br,count-skill.count,Conte até {number}
pt-br,count-skill.countdown,Contagem regressiva de {number}
pt-br,count-skill.countdown,Contar de {number}
pt-br,count-skill.countdown,Contar de trás para {number}
pt-br,count-skill.countdown,Conte de volta em {number}
pt-br,count-skill.countdown,Contagem regressiva de {number}
pt-br,count-skill.countdown,De {number} contagem regressiva
pt-br,count-skill.countdown,De {number} contar para trás
pt-br,dice-skill.Dice,Lista ({count}|) d {type} (+|plus|) ({modifier}|)
pt-br,dice-skill.NormalDice,Lista ({count}|) (dice|die)
pt-br,dice-skill.Range,Gerar um número aleatório entre {low} e {high}
pt-br,dice-skill.Range,Gere um número aleatório entre {low} e {high}
pt-br,dice-skill.Range,Diga-me um número de {low} e {high}
pt-br,dice-skill.Range,Diga-me um número entre {low} e {high}
pt-br,email-skill.check.email,verifique meu email
pt-br,email-skill.check.email,(verifique|cheque) meu email
pt-br,email-skill.check.email,(Eu|) tenho algum (novo|) email (novo|) ?
pt-br,email-skill.check.email,eu tenho algum e-mail ?
pt-br,email-skill.check.email,(eu|) tenho algum email novo?
pt-br,email-skill.enquire.email,Eu tenho algum (novo|) email de {email} ?
pt-br,email-skill.enquire.email,Eu tenho (algum|) email (vindo|) de {email} ?
pt-br,email-skill.enquire.email,Eu recebi algum email de {email} ?
pt-br,email-skill.notify,Me (informe|fale) sobre (o|os) (novos|) (email|emails)
pt-br,email-skill.notify,Me (informe|fale) quando eu receber (novo|novos|) ( email | emails ) 
pt-br,email-skill.notify,Me (informe|avise|fale) quando eu receber (um|) email (vindo|) de {sender}
pt-br,email-skill.notify,Me (informe|avise|fale) sobre (email|emails) (vindo|) de {sender}
pt-br,email-skill.notify,Me notifique sobre (os|) (novos emails | emails) 
pt-br,email-skill.notify,Me (notifique|avise) sobre (os|) (emails | novos emails) ( vindo de | de | enviados por ) {sender}
pt-br,email-skill.notify,Me (notifique|avise) quando (eu receber|chegar) ( um email | email | emails | novos emails )
pt-br,email-skill.notify,Me (notifique|avise) quando (eu receber|chegar|chegarem) (um email | email | emails | novos emails ) (de| vindo de| enviado por) {sender}
pt-br,email-skill.stop,Não me (notifique|avise) sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (notifique|avise) sobre ( email | emails | novos emails) ( vindo de | de ) {sender}
pt-br,email-skill.stop,Não me (notifique|avise) mais sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (notifique|avise) mais sobre ( email | emails | novos emails) ( de | vindo de ) {sender}
pt-br,email-skill.stop,Não me (fale|avise) sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (fale|avise) sobre ( email | emails | novos emails) ( vindo de | de ) {sender}
pt-br,email-skill.stop,Não me (fale|avise) mais sobre ( email | emails | novos emails) 
pt-br,email-skill.stop,Não me (fale|avise) mais sobre ( email | emails | novos emails) ( vindo de | de ) {sender}
pt-br,emby-skill.diagnostic,verificar a conexão (emby|mb|mv|nv|emily)
pt-br,emby-skill.diagnostic,executar diagnóstico (emby|mb|mv|nv|emily)
pt-br,emby-skill.diagnostic,verificar (emby|mb|mv|nv|emily)
pt-br,emby-skill.emby,tocar {media} do emby
pt-br,emby-skill.emby,tocar {media} do mb
pt-br,emby-skill.emby,tocando artista {artist} de emby
pt-br,emby-skill.emby,tocando artista {artist} do mb
pt-br,emby-skill.emby,tocando album {album} de emby
pt-br,emby-skill.emby,tocar album{album} de mb
pt-br,fairytalez-skill.continue,Continue a história
pt-br,fairytalez-skill.continue,Continue contando histórias
pt-br,fairytalez-skill.continue,Continuar conto de fadas
pt-br,fairytalez-skill.continue,Continue contando conto de fadas
pt-br,fairytalez-skill.continue,Continuar o conto de fadas
pt-br,fairytalez-skill.continue,Continue com o conto de fadas
pt-br,fairytalez-skill.continue,Continue com o conto de fadas
pt-br,fairytalez-skill.fairytalez,(diga|conte|conta|me conta) (para mim|pra mim) (uma boa|um bom) (história de conto de fadas|conto de fadas)
pt-br,fairytalez-skill.fairytalez,(Conte|Leia) (para mim|) a estória {tale}
pt-br,iss-tracker-skill.tracker.iss,Onde fica a estação espacial internacional?
pt-br,iss-tracker-skill.tracker.iss,Localize I S S
pt-br,iss-tracker-skill.tracker.iss,Onde está I S S
pt-br,laugh.Laugh,ria como a alexa
pt-br,laugh.Laugh,você (sabe|pode|consegue) rir
pt-br,laugh.Laugh,(risada|risadinha|riso) (maligna|do mal)
pt-br,laugh.RandomLaugh,ria aleatoriamente
pt-br,laugh.RandomLaugh,disparar (riso|risos|risada) aleatória
pt-br,laugh.RandomLaugh,(risada|risadinha|riso) (maligna|do mal) aleatória
pt-br,mark-2.brightness,reduza o brilho (dos|dos seus) olhos para {brightness} (por cento|)
pt-br,mark-2.brightness,diminua o brilho para {brightness} (por cento|)
pt-br,mark-2.brightness,reduza (o brilho|a iluminação) dos seus olhos para {brightness} (por cento|)
pt-br,mark-2.brightness,(reduza|aumente) (o brilho|a iluminação) para {brightness} (por cento|)
pt-br,mark-2.brightness,(reduza|aumente) (o brilho|a iluminação) para {brightness} (por cento|)
pt-br,mark-2.brightness,aumente (um pouco|um pouquinho) o brilho para {brightness} (por cento|)
pt-br,mark-2.brightness,(defina|mude|troque|passe) (o brilho|a iluminação) (dos seus olhos|dos olhos|) para {brightness} (por cento|)
pt-br,mark-2.brightness,(change|set|switch) (the|your) (eye|) (brightness|illumination) (level|) to {brightness} (percent|)
pt-br,mark-2.brightness,(mude|ajuste|defina) (o nível|) (do brilho|da iluminação) (dos olhos|dos seus olhos|do olho)
pt-br,mark-2.brightness,você está (com|) (muito brilho|muito escuro)
pt-br,mark-2.brightness,você está (com|) (muito brilho|muito escuro)
pt-br,mark-2.brightness,aumente o brilho
pt-br,mark-2.brightness,escureça (um pouco|um pouquinho)
pt-br,mark-2.brightness.auto,definir brilho para automático
pt-br,mark-2.brightness.auto,brilho automático
pt-br,mark-2.device.brightness.settings,exibir configurações de brilho
pt-br,mark-2.device.brightness.settings,exibir configurações de brilho do dispositivo
pt-br,mark-2.device.homescreen.settings,exibir configurações da tela inicial
pt-br,mark-2.device.homescreen.settings,exibir configurações (da|de) (página|tela|rosto) (inicial|de repouso|inativa)
pt-br,mark-2.device.homescreen.settings,exibir configurações (da|de) (página|tela|rosto) (inicial|de repouso|inativa) do dispositivo
pt-br,mark-2.device.reset.settings,exibir configurações da restauração de fábrica
pt-br,mark-2.device.reset.settings,exibir configurações da restauração de fábrica do dispositivo
pt-br,mark-2.device.settings,exibir configurações do dispositivo
pt-br,mark-2.device.settings,abrir configurações
pt-br,mark-2.device.ssh.settings,exibir configurações de ssh
pt-br,mark-2.device.ssh.settings,exibir configurações de ssh do dispositivo
pt-br,mark-2.device.wifi.settings,exibir tela da rede sem fio
pt-br,mark-2.device.wifi.settings,exibir configurações sem fio
pt-br,mark-2.device.wifi.settings,exibir configurações wifi
pt-br,mark-2.device.wifi.settings,exibir a tela de conexões wifi
pt-br,moviemaster.genre.movie.search,(listar|buscar|procurar|exibir) (filmes|curtas) que são (de) {genre}
pt-br,moviemaster.genre.movie.search,(listar|buscar|procurar) (filmes|curtas|filmes de|curtas de) {genre}
pt-br,moviemaster.genre.tv.search,(listar|procurar|buscar|obter|mostrar|exibir) (programas|séries|seriados) (de TV) que são de {genre}
pt-br,moviemaster.genre.tv.search,(listar|encontrar|pegar) {genre} (programas de TV|programas de televisão|programas|séries|seriados)
pt-br,moviemaster.movie.cast,quem (atua|contracena|estreia|está) no (filme|curta) {movie}
pt-br,moviemaster.movie.description,(sobre|) (do que se trata|de que se trata|do que|o que|o que se trata) (é|) o filme {movie}
pt-br,moviemaster.movie.description,(me diga|conte para mim|fale para mim|fala pra mim) sobre o filme {movie}
pt-br,moviemaster.movie.description,(nos dê|me dê|me dá) uma (descrição|sinopse|resumo) do (filme|curta) {movie}
pt-br,moviemaster.movie.description,.
pt-br,moviemaster.movie.genres,(a qual|a quais) (gênero|gêneros) o filme {movie} pertence
pt-br,moviemaster.movie.genres,(quais são|qual é o) (gênero|gêneros) do (filme|curta) {movie}
pt-br,moviemaster.movie.genres,(qual|quais) (é|são) (o|os) (gênero|gênero) do filme {movie}
pt-br,moviemaster.movie.information,(encontre|há|procure|existe|tem) (informação|informações) (do|sobre o) filme {movie}
pt-br,moviemaster.movie.information,(me|nos) (dê|diga|fale) (informação|informações) (sobre o|do) filme {movie}
pt-br,moviemaster.movie.information,(você tem|você pode pegar|você consegue) (informação|informações) (sobre o|do) filme {movie}
pt-br,moviemaster.movie.popular,(listar|procurar|buscar) (filmes|curtas) populares
pt-br,moviemaster.movie.popular,quais ( |são) os filmes populares (saindo|exibindo|em exibição) ( |agora)
pt-br,moviemaster.movie.production,(quem|qual empresa|qual estúdio) (produziu|fez) o filme {movie}
pt-br,moviemaster.movie.recommendations,recomende filmes (similares|parecidos|parecidos com|como|iguais) (ao|) {movie}
pt-br,moviemaster.movie.recommendations,qual filme você (recomenda|recomendaria) (parecido|parecido com|igual|similar|como) (ao|) {movie}
pt-br,moviemaster.movie.recommendations,(listar|liste|recomende|recomendar) (filmes|fitas) (similares|parecidos|parecidas|parecidos|parecidas|com|como|iguais) (ao|à) {movie}
pt-br,moviemaster.movie.runtime,Quanto (tempo|dura) (é|) o (filme|fita) {movie}
pt-br,moviemaster.movie.runtime,Qual é (o|a) (tempo|duração|tamanho) do (filme|fita) {movie}
pt-br,moviemaster.movie.runtime,(Veja|Diga|Mostre) (o|a) (duração|tamanho|tempo) (do|da) (filme|fita) {movie}
pt-br,moviemaster.movie.top,(listar|liste|quais são|busque|buscar|procurar|procure) os (melhores|mais populares|mais cotados) (filmes|fitas) (saindo|sendo exibidos|em exibição|em cartaz) (|agora)
pt-br,moviemaster.movie.year,(em que ano|quando|em que data|em qual data|em qual ano) (o|a) (filme|fita) {movie} foi (feito|lançado)
pt-br,theia-ide-skill.restart,Reiniciar IDE
pt-br,theia-ide-skill.start,Ativar IDE
pt-br,theia-ide-skill.stop,Desativar IDE
pt-br,wikiquote-skill.random,me (diga|fale) (algum|um|alguma|uma) (citação|provérbio)
pt-br,wikiquote-skill.random,me (dê|mostre) (um|algum|uma|alguma) (citação|provérbio)
pt-br,wikiquote-skill.random,Preciso de algum (conselho|provérbio)
pt-br,wikiquote-skill.specific,me (diga|fale) (algum|um|alguma|uma) (citação|provérbio) sobre {subject}
pt-br,wikiquote-skill.specific,Me (dê|mostre) (algum|um|alguma|uma) (citação|provérbio) sobre {subject}
pt-br,wikiquote-skill.specific,Eu preciso de (algum|alguma) (citação|provérbio) (sobre|de} {subject}
pt-br,wikiquote-skill.specific,me (diga|fale) uma citação (de|sobre) {subject}
pt-br,wikiquote-skill.specific,me (dê|mostre) uma citação (de|sobre) {subject}
pt-br,wikiquote-skill.specific,Eu preciso de uma citação (de|sobre) {subject}
pt-pt,ddg.search_wolfie,pergunta ao pato {query}
pt-pt,icanhazdadjokes.joke,diz-me uma anedota
pt-pt,icanhazdadjokes.joke,diz-me umma piada
pt-pt,icanhazdadjokes.joke,conta uma anedota
pt-pt,icanhazdadjokes.joke,conta uma piada
pt-pt,icanhazdadjokes.joke,sabes alguma anedota
pt-pt,icanhazdadjokes.joke,sabes alguma piada
pt-pt,icanhazdadjokes.joke,faz-me rir
